"Timestamp","Have you ever used any Quantum Programming Language?","What is your age?","Where do you live? (Country)","Which of the following describe you?","How many years have you been coding?","How many years have you coded 𝐩𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐥𝐲 (as a part of your work)?","How did you learn to code? Select all that apply.","What are the most used programming, scripting, and markup languages have you used? Select all that apply.","What is your level of knowledge in Quantum Physics? ","Where did you learn Quantum Physics?","Which of the following best describes the highest level of education that you have completed? ","If you have completed a major, what is the subject?","Which of the following describes your current job? Please select all that apply.","Where and how did you learn 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬?","How many years have you been coding using 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬?","How many years have you coded 𝐩𝐫𝐨𝐟𝐞𝐬𝐬𝐢𝐨𝐧𝐚𝐥𝐥𝐲 using 𝐐𝐮𝐚𝐧𝐭𝐮𝐦 𝐏𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐢𝐧𝐠 𝐋𝐚𝐧𝐠𝐮𝐚𝐠𝐞𝐬 (as a part of your work)?","What Quantum Programming Languages / frameworks have you been using and for how long? [Blackbird]","What Quantum Programming Languages / frameworks have you been using and for how long? [Braket SDK]","What Quantum Programming Languages / frameworks have you been using and for how long? [Cirq]","What Quantum Programming Languages / frameworks have you been using and for how long? [Cove]","What Quantum Programming Languages / frameworks have you been using and for how long? [cQASM]","What Quantum Programming Languages / frameworks have you been using and for how long? [CQP (Communication Quantum Processes)]","What Quantum Programming Languages / frameworks have you been using and for how long? [cQPL]","What Quantum Programming Languages / frameworks have you been using and for how long? [Forest]","What Quantum Programming Languages / frameworks have you been using and for how long? [Ket]","What Quantum Programming Languages / frameworks have you been using and for how long? [LanQ]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝐿𝐼𝑄𝑈𝑖|⟩]","What Quantum Programming Languages / frameworks have you been using and for how long? [NDQFP]","What Quantum Programming Languages / frameworks have you been using and for how long? [NDQJava]","What Quantum Programming Languages / frameworks have you been using and for how long? [Ocean Software]","What Quantum Programming Languages / frameworks have you been using and for how long? [OpenQASM]","What Quantum Programming Languages / frameworks have you been using and for how long? [Orquestra]","What Quantum Programming Languages / frameworks have you been using and for how long? [ProjectQ]","What Quantum Programming Languages / frameworks have you been using and for how long? [Q Language]","What Quantum Programming Languages / frameworks have you been using and for how long? [QASM (Quantum Macro Assembler)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QCL (Quantum Computation Language)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QDK (Quantum Development Kit)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QHAL]","What Quantum Programming Languages / frameworks have you been using and for how long? [Qiskit]","What Quantum Programming Languages / frameworks have you been using and for how long? [qGCL]","What Quantum Programming Languages / frameworks have you been using and for how long? [QHaskell]","What Quantum Programming Languages / frameworks have you been using and for how long? [QML]","What Quantum Programming Languages / frameworks have you been using and for how long? [QPAlg (Quantum Process Algebra)]","What Quantum Programming Languages / frameworks have you been using and for how long? [QPL and QFC]","What Quantum Programming Languages / frameworks have you been using and for how long? [QSEL]","What Quantum Programming Languages / frameworks have you been using and for how long? [QuaFL (DSL for quantum programming)]","What Quantum Programming Languages / frameworks have you been using and for how long? [Quil]","What Quantum Programming Languages / frameworks have you been using and for how long? [Quipper]","What Quantum Programming Languages / frameworks have you been using and for how long? [Q#]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝑄|𝑆𝐼⟩]","What Quantum Programming Languages / frameworks have you been using and for how long? [Sabry's Language]","What Quantum Programming Languages / frameworks have you been using and for how long? [Scaffold]","What Quantum Programming Languages / frameworks have you been using and for how long? [Silq]","What Quantum Programming Languages / frameworks have you been using and for how long? [Strawberry Fields]","What Quantum Programming Languages / frameworks have you been using and for how long? [𝜆𝑞 (Lambda Calculi)]","What Quantum Programming Languages / frameworks have you been using and for how long? [Other]","Is there any other Quantum Programming Language not listed that you have been using?","Which of the following is your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language / framework?","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Features / functionalities of the language]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Documentation avaliable]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Code examples]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Several forums]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Support (e.g., github issues)]","In terms of ease,  rate your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language. [Easy to code]","Is there anything else you 𝗹𝗶𝗸𝗲 𝘁𝗵𝗲 𝗺𝗼𝘀𝘁 in your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language?","Is there anything else you 𝗱𝗼 𝗻𝗼𝘁 𝗹𝗶𝗸𝗲 in your 𝐩𝐫𝐢𝐦𝐚𝐫𝐲 Quantum Programming Language?","Which forums, e.g., to ask for help, search for examples, do you use? (if any)","Which Quantum Programming Languages / frameworks would you like to work or try in the near future? ","Why would you like to work or try those languages / frameworks?","What challenges did you run into when choosing a Quantum Programming Language / framework?","In your opinion, what makes learning Quantum Programming Languages / frameworks important?","How do you use Quantum Programming Languages? ","What are the type of tools you think are necessary or missing to develop better and faster Quantum Programs? (E.g., IDE tailored for quantum, tools to debug quantum programs, tools to test) ","Do you test your Quantum Programs?","How often do you test your Quantum Programs?","How do you test your Quantum Programs? ","What tools do you use to test your Quantum Programs?","In your opinion, do you think there are too many or too few Quantum Programming Languages? Why?","In your opinion, do you think that quantum developers would need yet another Quantum Programming Languages in the near future? Why?"
"2022/05/19 7:54:17 AM GMT-3","Yes","18-24 years old","Spain","Man","5 to 9 years","1 to 4 years","Books / Physical media;Online Forum;Other online resources (videos, blogs, etc);School","Assembly;Bash;C;C++;Python;Verilog","1 (novice)","Books;Online Course;Search Sites","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science","Academic researcher","Language documentation;Online Forums;Search Sites","Less than 1 year","None","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","Q#","2","3","3","2","3","2","","","StackOverflow","Blackbird;cQASM;OpenQASM;𝜆𝑞 (Lambda Calculi)","Heard about the language","None till now","It gives a picture and understanding on how qcomputwrs work just like how hdls help understand how the computers work at such micro level","Like to learn","Emulators and simulators ","No","","","Qiskit - QASM Simulator (https://qiskit.org/)","Too many, at this level of maturity of q computing I thing having so many options hinder the opportunity to deep dive into actually relevant things ","No we already have a lot just improving the ones that are good is fine "
"2022/05/19 9:32:05 AM GMT-3","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2022/05/19 10:10:01 AM GMT-3","Yes","25-34 years old","Norway","Man","5 to 9 years","Less than 1 year","Books / Physical media;Colleague;Other online resources (videos, blogs, etc);School","Bash;C++;Matlab;Python","5 (expert)","Books;Online Course;University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Physics","Academic researcher;Student","Books;Online Course;Online Forums;Search Sites;Work","Less than 1 year","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","3","3","3","3","3","3","","Could be easier to run the circuits ","StackOverflow","Blackbird;Braket SDK;Cirq;Cove;cQASM;CQP (Communication Quantum Processes);cQPL;Forest;Ket;LanQ;𝐿𝐼𝑄𝑈𝑖|⟩;NDQFP;NDQJava;Ocean Software;OpenQASM;Orquestra;ProjectQ;Q Language;QASM (Quantum Macro Assembler);QCL (Quantum Computation Language);QDK (Quantum Development Kit);QHAL;Qiskit;qGCL;QHaskell;QML;QPAlg (Quantum Process Algebra);QPL and QFC;QSEL;QuaFL (DSL for quantum programming);Quil;Quipper;Q#;𝑄|𝑆𝐼⟩;Sabry's Language;Scaffold;Silq;Strawberry Fields;𝜆𝑞 (Lambda Calculi)","Heard about the language","Nothing to compare qiskit to yet, so not sure what to answer here","Important for future work","Use it for research","Abstraction","No","","","","Need to explore more first, but more can be good for competition.","Maybe in the future some languages will be used for different applications, who knows =)"
"2022/05/20 12:51:15 PM GMT-3","Yes","18-24 years old","United States of America","Man","1 to 4 years","None","Books / Physical media;Online Courses or Certification;School","JavaScrpit;Matlab;Python","3","Online Course;Search Sites;University","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","","Student","Language documentation;University;Online Course;Search Sites","1 to 4 years","None","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","","Qiskit","5","4","4","4","4","5","","","","Braket SDK;Cirq;Forest;Ket;QCL (Quantum Computation Language);QDK (Quantum Development Kit);QML","Heard about the language;Is part of a course about the language","Understanding the programming language and it's use in industry.","They're important because we're currently transitioning to using Quantum Computers and can help us solve more challenging problems classical computers couldn't solve or take forever to solve.","Like to learn","N/A","No","","","","",""
"2022/05/21 12:03:05 PM GMT-3","Yes","65 years or older","United States of America","Man","45 to 49 years","35 to 39 years","Books / Physical media;School;Pestering the hell out of ibm mainframe programmers in my teens","Assembly;C;C++;C#;Fortran;Java;JavaScrpit;Python;SQL","1 (novice)","Online Course","Bachelor’s degree (B.A., B.S., B.Eng., etc.)","Computer Science","Developer / Programmer / Software Engineer","Books;Language documentation;Online Course;Online Forums","Less than 1 year","None","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","Less than 1 year","","","","","","","","","Qiskit","4","4","3","3","3","3","","","StackOverflow","QASM (Quantum Macro Assembler)","Heard about the language","My math was and still is very rusty in areas","Business use and adoption is key. The language must be one that enables businesses to solve their problems. To me optimization problems in the supply chain would be an excellent first target. ","Like to learn","IDE would be a good first step. ","Yes","Every time you change the code","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","Too many, but that is to be expected. People smell opportunities.","No"
"2022/05/24 8:32:11 AM GMT-3","Yes","35-44 years old","United Kingdom","Man","20 to 24 years","15 to 19 years","Books / Physical media;School","Assembly;Bash;C;Java;ML;Perl;PHP;Prolog;Python;Standard ML","5 (expert)","Books;University","Other doctoral degree (Ph.D., Ed.D., etc.)","Computer Science;Math","Academic researcher;Product Manager;Team Lead","Language documentation;Academic papers","5 to 9 years","5 to 9 years","","","3 to 4 years","","","","","","","","","","","","3 to 4 years","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","TKET/pytket","Other (Language informed in the previous question)","5","4","4","2","3","4","Compiler very good.","Small community","","Quipper","Other features","The big gaps between low-level languages designed for existing quantum computers and the high-level languages which can only write un-runnable programs.","Clear and concise syntax, with good type checking and/or static analysis.","Use it for work","Better designed languages, that are pertinent to actual issues in quantum algorithm design and machines capabilities.","Yes","Every day","Automatically (e.g., unit test)","","Too many languages, too few ideas.",""
"2022/05/24 8:51:57 AM GMT-3","Yes","25-34 years old","United Kingdom","Man","10 to 14 years","1 to 4 years","Books / Physical media;Online Courses or Certification;Other online resources (videos, blogs, etc);School","C++;Java;JavaScrpit;Matlab;ML;Objective-C;Prolog;Python;Standard ML;Visual Basic","3","University","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Computer Science","Academic researcher;Developer / Programmer / Software Engineer;Scientist / Researcher;Student","Language documentation","1 to 4 years","1 to 4 years","Less than 1 year","Less than 1 year","3 to 4 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","3 to 4 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","3 to 4 years","Less than 1 year","1 to 2 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","3 to 4 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","3 to 4 years","3 to 4 years","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","3 to 4 years","Less than 1 year","","Qiskit","3","5","5","5","3","3","","","Slack;StackOverflow","𝜆𝑞 (Lambda Calculi)","Other features","Versatility of platform support; stability of API","A good language can demystify the structure of hybrid computing and shift unimportant implementation concerns onto the compiler without hiding unpleasant costs (e.g. coherently controlling a large gate by another qubit can drastically increase the size of the compiled circuit, so a good language design may actually discourage its usage to when absolutely necessary)","Use it for work","Debugging tools and formal verification tools","Yes","Every time you change the code","Automatically (e.g., unit test)","Custom simulator and pytest","Too few. We don't expect all to remain supported for very long, but we are still in the early stages of understanding the workflows and design considerations for quantum and hybrid computation, so the more contributions we have the better future languages can be. Especially as there is little agreement amongst the broader community on an abstract machine that languages should implement and those that devices provide are rapidly changing. Of course, conversion to a good long-lasting standard would be ideal, but this will only be achieved once sufficient tools and design principles have been identified, often by the creation of new (probably short-lived) languages","The capabilities of different quantum computers are incredibly diverse and changing, and the different levels of users have drastically different requirements on programming. At least in the short-term, until the hardware and user landscape settle on a common paradigm, having different languages - or at least different standardised fragments of an expressive language - is the best solution. A good example of this is the slow adoption of mid-circuit measurement, conditional gate application, and real-time classical instructions that could drastically change the presentation of a circuit and many languages either do not support this, or expect this as a given and so are inappropriate in the short-term until this feature is common-place"
"2022/05/24 8:57:37 AM GMT-3","Yes","25-34 years old","England","Man","5 to 9 years","Less than 1 year","School","Bash;C++;Haskell;Java;Matlab;Python","4","Books;University","Other doctoral degree (Ph.D., Ed.D., etc.)","Computer Science","Scientist / Researcher","Language documentation","1 to 4 years","None","","","","","","","","","","","","","","","","","","","","","","","1 to 2 years","","","","","","","","","3 to 4 years","","","","","","","","","","Quipper","4","1","2","1","2","3","High level","Research oriented, not too practical","","QHaskell;Q#;Scaffold;Silq;𝜆𝑞 (Lambda Calculi)","Heard about the language","Lack of documentation","Using quantum computers","Use it for research","Better debugging tools","No","I have not run quantum programs on quantum computers","Manually","","Too many doing the same thing.","Not in the near future. We need to improve abstraction and tools in the ones we currently have."
"2022/05/24 9:31:44 AM GMT-3","Yes","25-34 years old","United Kingdom","Man","1 to 4 years","Less than 1 year","Books / Physical media;Coding Bootcamp;Colleague;Friend or family member;Online Courses or Certification;Other online resources (videos, blogs, etc)","Python","2","Books;Search Sites;University;Work","Master’s degree (M.A., M.S., M.Eng., MBA, etc.)","Physics","Developer Advocate;Technical Support;Technical Writer","Language documentation;Search Sites;Work","Less than 1 year","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","Less than 1 year","TKET / pytket","Other (Language informed in the previous question)","3","3","3","3","3","4","tools for transforming/optimising circuits, ","","Slack;StackOverflow","Braket SDK;OpenQASM;QASM (Quantum Macro Assembler);Strawberry Fields","Heard about the language;Widely used;Other features","1. Bridging the knowledge gap between physics and computer science/programming 

2. Understanding the relative strengths and weaknesses (or use cases) of different languages","Its important to have accessible tools for building/manipulating/transforming quantum circuits and running them on quantum devices. ","Use it for work","not sure","Yes","Every time you change the code","Manually","Qiskit - QASM Simulator (https://qiskit.org/);pytket's built in methods for checking circuits, statevectors ,unitaries, running simulations on qiskit Aer, IBMQ","Possibly yes, its sometimes hard to understand how the different langauges compare i.e. what does this language offer me that another doesn't.

On the other hand given that quantum computing/programming is an evolving field maybe it makes sense to have a plurality of approaches","Maybe not - There are already a broad range of options available for different use cases. Although I'm not sure about this."
"2022/05/25 7:21:27 PM GMT-3","Yes","25-34 years old","Germany","Man","10 to 14 years","5 to 9 years","Books / Physical media;Colleague;Friend or family member;Other online resources (videos, blogs, etc)","Assembly;Bash;C;C#;Java;JavaScrpit","1 (novice)","Books;YouTube Videos","Some college/university study without earning a degree","Computer Science","Developer / Programmer / Software Engineer;Student","Books","Less than 1 year","None","","","","","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","","","","","QASM (Quantum Macro Assembler)","4","2","2","4","4","3","","","StackOverflow","Blackbird;Ket;OpenQASM;QDK (Quantum Development Kit);Qiskit","Heard about the language;Is part of a course about the language;Read an article about the language","Many books about quantum computing have an pretty long (mathematically) introduction section and a (for my opinion) to short section about language usage.","The exponential speedup quantum computers could offer, can be a game changing situation not only for computer sience but nearly all aspects of the daily life.","Use it for research","Well your examples pretty much nail that down 😅","No","","Manually","","To many without good documentation/tutorials. ","Can’t answer that based on my knowledge level. "
"2022/05/26 1:06:03 AM GMT-3","Yes","Under 18 years old","Laos","Man","1 to 4 years","None","Online Courses or Certification;Online Forum;Other online resources (videos, blogs, etc)","Assembly;Bash;C;C++;C#;Java;JavaScrpit;Matlab;PHP;PowerShell;Python;SQL","3","Online Course;Search Sites","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","","Student","Search Sites","Less than 1 year","None","","","","","","","","","","","","","","","Less than 1 year","","","","","","","","Less than 1 year","","","","","","","","","","","","","","","","","","","Qiskit","5","5","5","5","5","5","","","Slack;StackOverflow;Quantum Computing StackExchange","Q Language;QASM (Quantum Macro Assembler);QDK (Quantum Development Kit);Q#","Read an article about the language;Other features"," "," ","Like to learn","Low number of Real devices for testing which takes quite long to run a program, and get real data.","Yes","Every time you change the code","Manually","Qiskit - QASM Simulator (https://qiskit.org/)","",""
"2022/05/26 2:11:36 AM GMT-3","Yes","Under 18 years old","Switzerland","Man","5 to 9 years","1 to 4 years","Books / Physical media;Online Forum","C++;C#;Python","2","University","Some college/university study without earning a degree","","Student","University;Online Forums;Search Sites","Less than 1 year","None","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","Less than 1 year","","Qiskit","5","4","3","4","4","5","","","Quantum Computing Stachexchange","Q#","Heard about the language;Read an article about the language","It was part of the course, but I think it's a good choice.","I think it should be an easy way to implement the math ","Like to learn","Absolutely debug tools. I feel like jupyter works well as an editor, but debugging is a pain.","Yes","Every time you change the code","Manually","","I think languages should be consolidated to a single backen (like Qasm) and use different syntactic sugar for different applications. Also there should be more languages where you directly work with the math.","Like I said above, there should be a language to directly work with the math."
